Name,FC,Pvalue,Marker
Haemophilus_sp_HMSC71H05,-9.43608728,0.010682453,1
Bacteroides_dorei,-2.571180042,0.014476595,1
Escherichia_coli,-0.226383226,0.018963418,0
Collinsella_aerofaciens,2.208127063,0.025670471,1
Alistipes_timonensis,-7.474110703,0.041985375,1
Ruminococcus_bicirculans,0.94638895,0.046008298,1
Klebsiella_variicola,2.681938397,0.056544061,0
Eubacterium_sp_CAG_251,-2.019860501,0.064409226,0
Cloacibacillus_evryensis,-2.987308548,0.064409226,0
Sellimonas_intestinalis,-0.857702027,0.06577086,0
Bacteroides_sp_OM05_12,16.74015225,0.070726807,0
Intestinibacter_bartlettii,-1.308567804,0.070726807,0
Klebsiella_pneumoniae,3.183171561,0.084104202,0
Bacteroides_coprocola,5.139107268,0.091712092,0
Eubacterium_hallii,1.006005582,0.094948428,0
Parabacteroides_johnsonii,14.07218069,0.106022446,0
Streptococcus_mitis,8.933268841,0.106022446,0
Flavonifractor_sp_An100,10.10245911,0.106022446,0
Sutterella_parvirubra,13.02595404,0.106022446,0
Dorea_formicigenerans,0.452454744,0.132791996,0
Fusicatenibacter_saccharivorans,1.469259775,0.144708475,0
Lachnoclostridium_sp_An138,-2.938276402,0.146668342,0
Klebsiella_quasipneumoniae,2.109838615,0.15546605,0
Bacteroides_sp_CAG_144,14.12597624,0.157303609,0
Streptococcus_sanguinis,9.843771384,0.157303609,0
Victivallis_vadensis,14.5273006,0.157303609,0
Flavonifractor_sp_An10,0.368435752,0.165921681,0
Bacteroides_sp_CAG_443,-8.906601126,0.167546277,0
Bacteroides_sp_D2,-14.41837357,0.167546277,0
Porphyromonas_uenonis,-9.209210134,0.167546277,0
Prevotella_sp_CAG_1031,-13.05188291,0.167546277,0
Prevotella_stercorea,-16.89691062,0.167546277,0
Enterococcus_raffinosus,-15.81897948,0.167546277,0
Lactobacillus_ruminis,-12.87169409,0.167546277,0
Blautia_hansenii,-12.42335218,0.167546277,0
Faecalicatena_orotica,-8.31242966,0.167546277,0
Lachnoclostridium_sp_An118,-8.810250607,0.167546277,0
Romboutsia_ilealis,-7.168921779,0.167546277,0
Ruminococcus_sp_CAG_330,-12.30289648,0.167546277,0
Veillonella_sp_T11011_6,-6.063936462,0.167546277,0
Cetobacterium_somerae,-12.27260106,0.167546277,0
Sneathia_amnii,-7.894212068,0.167546277,0
Desulfovibrio_fairfieldensis,-14.73269342,0.167546277,0
Shewanella_algae,-9.3418528,0.167546277,0
Citrobacter_farmeri,-13.69282296,0.167546277,0
Klebsiella_oxytoca,-9.280539271,0.167546277,0
Morganella_morganii,-12.02821734,0.167546277,0
Mycoplasma_hominis,-7.930146539,0.167546277,0
Parabacteroides_goldsteinii,-0.556188341,0.171179748,0
Anaerotignum_lactatifermentans,-8.572106262,0.174206361,0
Firmicutes_bacterium_CAG_145,-3.920849707,0.177468983,0
Eubacterium_eligens,-1.270759558,0.180669476,0
Clostridium_sp_CAG_58,2.057990558,0.194806077,0
Phascolarctobacterium_faecium,1.455880782,0.197265922,0
Prevotella_sp_CAG_279,-1.848534594,0.201793244,0
Desulfovibrionaceae_bacterium,-2.967423628,0.201793244,0
Butyricimonas_virosa,1.299067065,0.206962584,0
Parabacteroides_merdae,0.215480088,0.209951085,0
Blautia_hydrogenotrophica,0.341864878,0.210030223,0
Collinsella_stercoris,1.530074961,0.212624872,0
Bacteroides_fragilis,0.156610968,0.214409769,0
Roseburia_faecis,-1.483348593,0.21473713,0
Eubacterium_ramulus,1.234729403,0.22277463,0
Ruminococcus_gnavus,-2.069404634,0.22581813,0
Actinomyces_odontolyticus,8.797702128,0.232436122,0
Bacteroides_sp_OM08_11,11.78793184,0.232436122,0
Lactococcus_garvieae,10.30348934,0.232436122,0
Lactococcus_petauri,10.45432632,0.232436122,0
Faecalicoccus_pleomorphus,12.16020165,0.232436122,0
Firmicutes_bacterium_CAG_238,14.44181017,0.232436122,0
Mitsuokella_multacida,17.6092341,0.232436122,0
Fusobacterium_varium,-1.651273327,0.232436122,0
Roseburia_intestinalis,-1.784123793,0.239855776,0
Bacteroides_vulgatus,1.054234108,0.245152503,0
Clostridium_leptum,0.533219246,0.253408239,0
Coprococcus_comes,1.041648246,0.270333446,0
Alistipes_finegoldii,-2.180767858,0.282614041,0
Clostridium_lavalense,1.770605258,0.284153973,0
Eisenbergiella_tayi,-1.163543408,0.291718765,0
Streptococcus_salivarius,1.299453793,0.299545927,0
Clostridium_saccharolyticum,-1.593405834,0.30410453,0
Firmicutes_bacterium_CAG_170,9.263529816,0.31210154,0
Bacteroides_salyersiae,0.559036002,0.320235095,0
Blautia_wexlerae,1.51912259,0.320682543,0
Flavonifractor_plautii,0.491920422,0.320682543,0
Catabacter_hongkongensis,1.709337864,0.321022911,0
Bacteroides_finegoldii,0.110831703,0.329318055,0
Bacteroides_thetaiotaomicron,-0.846796109,0.341706656,0
Clostridium_sp_CAG_299,-1.573729188,0.342335749,0
Actinomyces_sp_ICM47,8.008828226,0.345972453,0
Actinomyces_sp_S6_Spd3,8.720609905,0.345972453,0
Actinomyces_turicensis,9.451113064,0.345972453,0
Atopobium_deltae,7.232934342,0.345972453,0
Atopobium_vaginae,9.230991858,0.345972453,0
Enterorhabdus_caecimuris,5.137113131,0.345972453,0
Bacteroides_coprophilus,17.39567728,0.345972453,0
Bacteroides_faecichinchillae,8.09010057,0.345972453,0
Bacteroides_sartorii,15.56045938,0.345972453,0
Alistipes_onderdonkii,11.73895684,0.345972453,0
Parabacteroides_gordonii,10.36990436,0.345972453,0
Parabacteroides_sp_CAG_409,14.95032756,0.345972453,0
Leuconostoc_garlicum,6.565509413,0.345972453,0
Clostridium_sp_CAG_253,12.44246201,0.345972453,0
Roseburia_sp_CAG_303,12.2828905,0.345972453,0
Anaerofilum_sp_An201,7.383260761,0.345972453,0
Pseudoflavonifractor_sp_An184,10.66880202,0.345972453,0
Turicibacter_sanguinis,8.603626522,0.345972453,0
Dialister_invisus,8.759174702,0.345972453,0
Veillonella_infantium,9.323966179,0.345972453,0
Parvimonas_micra,8.749630195,0.345972453,0
Fusobacterium_mortiferum,13.56498288,0.345972453,0
Enterobacter_bugandensis,13.30715366,0.345972453,0
Raoultella_ornithinolytica,12.62471955,0.345972453,0
Allisonella_histaminiformans,-0.257618501,0.347973268,0
Anaerostipes_hadrus,0.118209247,0.363544185,0
Ruthenibacterium_lactatiformans,-0.246981246,0.363592555,0
Blautia_sp_CAG_257,-2.876377087,0.364651403,0
Bacteroides_nordii,-0.686690123,0.370746849,0
Ruminococcus_lactaris,1.998142733,0.373155762,0
Prevotella_timonensis,-0.945439519,0.37438032,0
Paraprevotella_xylaniphila,-0.761718773,0.384536576,0
Eubacterium_siraeum,-1.860735631,0.386731404,0
Firmicutes_bacterium_CAG_110,2.09029603,0.394583278,0
Oscillibacter_sp_57_20,1.117458306,0.395958097,0
Lachnospira_pectinoschiza,0.41232325,0.401083594,0
Enterobacter_cloacae_complex,-0.082557384,0.401083594,0
Sanguibacteroides_justesenii,2.321695182,0.408216466,0
Clostridium_spiroforme,0.693358953,0.408216466,0
Paraprevotella_clara,1.155490595,0.425793665,0
Proteobacteria_bacterium_CAG_139,-1.435056103,0.431739422,0
Bifidobacterium_longum,-0.494854804,0.433422424,0
Gardnerella_vaginalis,-1.541754666,0.446363533,0
Clostridium_innocuum,0.62317158,0.449363284,0
Bacteroides_cellulosilyticus,0.327904169,0.457045699,0
Coprobacillus_cateniformis,-0.498868012,0.460570817,0
Hungatella_hathewayi,-0.871065683,0.468858776,0
Dialister_sp_CAG_357,-0.805199701,0.480742022,0
Alistipes_indistinctus,1.517266508,0.481910882,0
Oscillibacter_sp_CAG_241,1.430564263,0.486787106,0
Intestinimonas_butyriciproducens,0.424318408,0.496227213,0
Prevotella_bivia,1.585316789,0.509428686,0
Eubacterium_sp_CAG_180,10.72668226,0.509428686,0
Clostridium_methylpentosum,1.917822415,0.509428686,0
Akkermansia_muciniphila,0.460511744,0.510047601,0
Holdemania_filiformis,-0.412438573,0.510073208,0
Clostridiales_bacterium_1_7_47FAA,-1.896489654,0.527624981,0
Actinobaculum_sp_oral_taxon_183,6.017073513,0.534560802,0
Actinomyces_graevenitzii,6.079357792,0.534560802,0
Actinotignum_timonense,4.099535674,0.534560802,0
Bifidobacterium_breve,12.67853741,0.534560802,0
Bifidobacterium_catenulatum,6.923964109,0.534560802,0
Mycobacterium_canettii,10.14756795,0.534560802,0
Mycobacterium_tuberculosis,8.915452182,0.534560802,0
Microbacterium_sp_T32,7.158429363,0.534560802,0
Saccharopolyspora_rectivirgula,8.315472641,0.534560802,0
Bacteroides_sp_CAG_598,14.99230442,0.534560802,0
Odoribacter_laneus,13.64461937,0.534560802,0
Porphyromonas_asaccharolytica,6.048550707,0.534560802,0
Porphyromonas_sp_HMSC065F10,7.781359089,0.534560802,0
Prevotella_buccalis,8.032898743,0.534560802,0
Prevotella_sp_CAG_755,16.85895049,0.534560802,0
Alistipes_sp_An66,11.7137186,0.534560802,0
Gemella_sanguinis,5.573466862,0.534560802,0
Staphylococcus_aureus,11.3598014,0.534560802,0
Enterococcus_casseliflavus,9.760125721,0.534560802,0
Enterococcus_faecalis,12.08411164,0.534560802,0
Enterococcus_faecium,6.204967918,0.534560802,0
Enterococcus_gallinarum,7.405343293,0.534560802,0
Lactobacillus_gasseri,10.01906069,0.534560802,0
Lactobacillus_iners,9.647286667,0.534560802,0
Lactobacillus_mucosae,7.376693898,0.534560802,0
Lactobacillus_paragasseri,11.67570461,0.534560802,0
Lactobacillus_salivarius,7.587822512,0.534560802,0
Weissella_cibaria,8.131733761,0.534560802,0
Weissella_viridescens,7.938038454,0.534560802,0
Lactococcus_lactis,5.287162677,0.534560802,0
Streptococcus_gordonii,5.602036014,0.534560802,0
Streptococcus_pyogenes,14.12532847,0.534560802,0
Streptococcus_vestibularis,7.647286067,0.534560802,0
Butyribacterium_methylotrophicum,7.704397732,0.534560802,0
Clostridium_disporicum,8.553492345,0.534560802,0
Clostridium_sp_CAG_167,4.854102541,0.534560802,0
Clostridium_sp_CAG_413,19.67095909,0.534560802,0
Clostridium_sp_D5,10.30193163,0.534560802,0
Mogibacterium_diversum,5.139062088,0.534560802,0
Eubacteriaceae_bacterium_CHKCI005,7.767915173,0.534560802,0
Eubacterium_callanderi,7.401285887,0.534560802,0
Eubacterium_dolichum_CAG_375,7.099535674,0.534560802,0
Eubacterium_sp_OM08_24,12.77921082,0.534560802,0
Blautia_coccoides,9.928905636,0.534560802,0
Blautia_sp_N6H1_15,5.038135129,0.534560802,0
Murimonas_intestini,7.006425735,0.534560802,0
Pseudoflavonifractor_capillosus,4.657531127,0.534560802,0
Ruminococcaceae_bacterium_D5,9.900539153,0.534560802,0
Ruminococcus_obeum_CAG_39,4.139064038,0.534560802,0
Ruminococcus_sp_CAG_624,7.815534565,0.534560802,0
Absiella_dolichum,7.555319515,0.534560802,0
Catenibacterium_mitsuokai,8.505149541,0.534560802,0
Erysipelothrix_larvae,10.31115362,0.534560802,0
Solobacterium_moorei,6.069161001,0.534560802,0
Dialister_pneumosintes,11.64170787,0.534560802,0
Megasphaera_sp_DISK_18,14.7192203,0.534560802,0
Megasphaera_sp_MJR8396C,8.395176669,0.534560802,0
Veillonella_rogosae,6.295932886,0.534560802,0
Epibacterium_mobile,8.738575008,0.534560802,0
Comamonas_kerstersii,7.955829498,0.534560802,0
Campylobacter_hominis,7.334752135,0.534560802,0
Citrobacter_portucalensis,13.78023734,0.534560802,0
Enterobacter_mori,8.429456758,0.534560802,0
Kluyvera_ascorbata,9.069161257,0.534560802,0
Kluyvera_georgiana,6.787591045,0.534560802,0
Hafnia_paralvei,7.360062387,0.534560802,0
Aggregatibacter_segnis,8.431448056,0.534560802,0
Pseudomonas_aeruginosa_group,12.33168965,0.534560802,0
Vibrio_parahaemolyticus,9.748991064,0.534560802,0
Ruminococcus_callidus,0.422127406,0.537600512,0
Clostridium_sp_CAG_242,-1.097038298,0.540259961,0
Clostridium_aldenense,-0.348287985,0.547239954,0
Eubacterium_sp_CAG_38,-0.920388038,0.563336783,0
Megasphaera_elsdenii,-0.346821925,0.563912356,0
Harryflintia_acetispora,-0.584205103,0.564134823,0
Faecalitalea_cylindroides,-5.441974472,0.574955422,0
Streptococcus_pasteurianus,-3.798229542,0.58532892,0
Streptococcus_sp_A12,-5.241817689,0.58532892,0
Clostridium_sp_chh4_2,-2.250993,0.58532892,0
Eubacterium_limosum,-3.997669693,0.58532892,0
Citrobacter_werkmanii,-3.200464985,0.58532892,0
Klebsiella_michiganensis,-2.131447811,0.58532892,0
Ruminococcus_bromii,0.267073864,0.594960818,0
Prevotella_disiens,-0.126137168,0.597650626,0
Alistipes_inops,0.840567551,0.597650626,0
Lactobacillus_rogosae,0.388688692,0.597650626,0
Eisenbergiella_massiliensis,0.375026273,0.60352638,0
Streptococcus_parasanguinis,-0.115414857,0.613670486,0
Blautia_obeum,0.691125245,0.626296291,0
Dorea_longicatena,-0.248090813,0.626853894,0
Prevotella_copri,-0.129510914,0.62877166,0
Bifidobacterium_pseudocatenulatum,-1.634777797,0.641520452,0
Clostridium_symbiosum,3.067539781,0.644840346,0
Streptococcus_anginosus_group,0.708420101,0.655298016,0
Streptococcus_australis,-0.444423527,0.655298016,0
Streptococcus_thermophilus,-0.931294296,0.655298016,0
